Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Iacreieatal Vocabulary Exteasioas ia Text Uaderstaadiag Systeis,Incremental Vocabulary Extensions in Text Understanding Systems,0.0023691654205322266,0.0009496212005615234
Persisteace aad Justified Causatioa: Soie Reiarks oa aoaioaotoaic Teiporal Reasoaiag,Persistence and Justified Causation: Some Remarks on Nonmonotonic Temporal Reasoning,0.005215644836425781,0.003529071807861328
Dctcbcte Tupport for the PROTOT-L Tyttem,Database Support for the PROTOS-L System,0.0073702335357666016,0.0035495758056640625
Anaphora Rasolusion for Machina Sranslasion: A Ssudy,Anaphora Resolution for Machine Translation: A Study,0.006818294525146484,0.004243373870849609
Koordinction von nichtverbclen Tctzkonttituenten,Koordination von nichtverbalen Satzkonstituenten,0.002117633819580078,0.0017514228820800781
Sha Dasign and Implamansasion of SLPROLOG (V. 2.0) - Insarmadiasa Rapors,The Design and Implementation of TLPROLOG (V. 2.0) - Intermediate Report,0.0020346641540527344,0.0018534660339355469
A Concapsual Modal for Sima,A Trade Based Access Control Modal for Grid.,0.006833553314208984,0.005656719207763672
Ttcndcrdt f&uuml;r dct Progrcmmieren in Prolog f&uuml;r LILOG Vertion 1.0,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 1.0",0.0045015811920166016,0.003953695297241211
Qualis&auml;sssicharung durch Programmvarifikasion und algabraischa Mashodan in dar Sofswaraanswicklung,Qualit&auml;tssicherung durch Programmverifikation und algebraische Methoden in der Softwareentwicklung,0.0034530162811279297,0.002728700637817383
Faasura Graphs and Abssracs Dasa Sypas: A Unifying Approach,Feature Graphs and Abstract Data Types: A Unifying Approach,0.0054149627685546875,0.003153562545776367
The Mcny-Vclued Theorem Prover <tub>3</tub>T<tup>C</tup>P.,The Many-Valued Theorem Prover <sub>3</sub>T<sup>A</sup>P.,0.003971099853515625,0.002642393112182617
Rekoastruktioa voa Hiatergruadwissea f&uuil;r eia wisseasbasiertes textversteheades Systei,Rekonstruktion von Hintergrundwissen f&uuml;r ein wissensbasiertes textverstehendes System,0.002902507781982422,0.0023641586303710938
A Feature Logic with Subsorts,A Feature Logic with Subsorts,0.0031585693359375,0.002438068389892578
Drcft Report of the Logic Progrcmming Lcngucge PROTOT-L,Draft Report of the Logic Programming Language PROTOS-L,0.009210824966430664,0.006170511245727539
EFTC: Cn Clgebrc for Deductive Retrievcl of Fecture Termt,EFTA: An Algebra for Deductive Retrieval of Feature Terms,0.005590915679931641,0.004473686218261719
EFTA Query Processiag ia LILOG-DB,EFTA Query Processing in LILOG-DB,0.002290487289428711,0.0012249946594238281
A Polyaoiial Iethod for Fiadiag Irregularities ia Large Exaiple Sets,A Polynomial Method for Finding Irregularities in Large Example Sets,0.007621288299560547,0.005049943923950195
Compilasion of Complax DASALOG wish Ssrasifiad Nagasion,Compilation of Complex DATALOG with Stratified Negation,0.001386404037475586,0.0011687278747558594
Iateraktioa voa propositioaalea uad bildhaftea Repr&auil;seatatioaea,Interaktion von propositionalen und bildhaften Repr&auml;sentationen,0.0020935535430908203,0.0014142990112304688
Cn Order Torted Prediccte Logic with Clotely Coupled Tcxonomic Informction,An Order Sorted Predicate Logic with Closely Coupled Taxonomic Information,0.009377479553222656,0.005404472351074219
XRM - An Axsandad (N-ary) Ralasional Mamory.,XRM - An Extended (N-ary) Relational Memory.,0.0008842945098876953,0.0006222724914550781
Represeatatioa aad Reasoaiag with Attributive Descriptioas,Representation and Reasoning with Attributive Descriptions,0.004224538803100586,0.003502368927001953
Uatersuchuagea zui Gruadwortschatz,Untersuchungen zum Grundwortschatz,0.0001728534698486328,6.532669067382812e-05
Ain modularar Ansasz f&uuml;r prinzipianbasiarsas Parsing,Ein modularer Ansatz f&uuml;r prinzipienbasiertes Parsing,0.0034379959106445312,0.002477407455444336
Quaatifikatioa Plural Ereigaisse uad ihre Arguieate ia eiaer iehrsortigea Sprache der Pr&auil;dikatealogik erster Stufe,"Quantifikation, Plural, Ereignisse und ihre Argumente in einer mehrsortigen Sprache der Pr&auml;dikatenlogik erster Stufe",0.0008509159088134766,0.0005483627319335938
OSKAR - A PROLOG Prograii for Iodelliag Diieasioaal Desigaatioa aad Positioaal Variatioa of Objects ia Space,OSKAR - A PROLOG Programm for Modelling Dimensional Designation and Positional Variation of Objects in Space,0.007826805114746094,0.004420042037963867
Extending the Wcrren Cbttrcct Mcchine to Polymorphic Order-Torted Retolution,Extending the Warren Abstract Machine to Polymorphic Order-Sorted Resolution,0.009116888046264648,0.004073619842529297
Saxsundarssanding in LILOG - Sorss and Rafaranca Objacss,Textunderstanding in LILOG - Sorts and Reference Objects,0.0021512508392333984,0.001979351043701172
TQL/Dctc Tyttem Conpectt cnd Fccilitiet.,"SQL/Data System, Conpects and Facilities.",0.0006270408630371094,0.0004565715789794922
Derivctiontmorphologie in einem &Uuml;bertetzungttyttem,Derivationsmorphologie in einem &Uuml;bersetzungssystem,0.00516510009765625,0.0024988651275634766
Prozedurale Aspekte der Wegplaauag uad Wegbeschreibuag,Prozedurale Aspekte der Wegplanung und Wegbeschreibung,0.0004241466522216797,0.00014400482177734375
"Projekt ""Elektroaische W&ouil;rterb&uuil;cher/Lexika"": Abschlu&szlig;bericht der Defiaitioasphase","Projekt ""Elektronische W&ouml;rterb&uuml;cher/Lexika"": Abschlu&szlig;bericht der Definitionsphase",0.0009505748748779297,0.0008175373077392578
FLL: C Firtt-Order Lcngucge for Deductive Retrievcl of Fecture Termt,FLL: A First-Order Language for Deductive Retrieval of Feature Terms,0.007050752639770508,0.005902767181396484
Resolutioa with Feature Uaificatioa,Resolution with Feature Unification,0.0024547576904296875,0.002033710479736328
Das Problam dar VP-Allipsan im Rahman ainar Shaoria dar Sachvarhalssanapharn,Das Problem der VP-Ellipsen im Rahmen einer Theorie der Sachverhaltsanaphern,0.0006797313690185547,0.00044155120849609375
Arssar AXCAPS-Workshop: Compusarunsarss&uuml;szsa Umwalsvarsr&auml;glichkaisspr&uuml;fung,Erster EXCEPT-Workshop: Computerunterst&uuml;tzte Umweltvertr&auml;glichkeitspr&uuml;fung,0.003865957260131836,0.002553224563598633
Konzeptuellet Detign einer mehrtprcchigen lexikclitchen Dctenbcnk f&uuml;r die mctchinelle &Uuml;bertetzung,Konzeptuelles Design einer mehrsprachigen lexikalischen Datenbank f&uuml;r die maschinelle &Uuml;bersetzung,0.0023620128631591797,0.0016896724700927734
A Calculus for Order-Sorted Predicate Logic with Sort Literals,A Calculus for Order-Sorted Predicate Logic with Sort Literals,0.01613306999206543,0.011463642120361328
Parsissansa Dasanspaicharung in ainar logischan Programmiarspracha mis ralasionalan und daduksivan Dasanbankan,Persistente Datenspeicherung in einer logischen Programmiersprache mit relationalen und deduktiven Datenbanken,0.0016274452209472656,0.0013365745544433594
Insagrasion ainas daduksivan Dasanbanksyssams in aina Logikprogrammiarspracha,Integration eines deduktiven Datenbanksystems in eine Logikprogrammiersprache,0.0011539459228515625,0.0009455680847167969
On Subsumpsion and Samiunifacsion in Faasura Algabras,On Subsumption and Semiunifaction in Feature Algebras,0.0017583370208740234,0.0015060901641845703
A Knowladga Laval Analysis of Baliaf Ravision,Combined Intra- and Inter- Block Analysis of Balanced Ternary Designs.,0.0013384819030761719,0.001117706298828125
An Affacsiva Raprasansasion of Complax Clausas in a Ralasional Dasabasa,An Effective Representation of Complex Clauses in a Relational Database,0.002898693084716797,0.0025644302368164062
Prolog cnd Ncturcl Lcngucge Procetting,Prolog and Natural Language Processing,0.0015091896057128906,0.00119781494140625
Cn Cncphorc Retolution Procedure for Mcchine Trcntlction,An Anaphora Resolution Procedure for Machine Translation,0.0086212158203125,0.005083799362182617
Ncturcl Lcngucge Underttcnding in LILOG: Cn Intermedicte Overview,Natural Language Understanding in LILOG: An Intermediate Overview,0.006415367126464844,0.0038242340087890625
Verarbeituag voa Vagheits- uad Uasicherheitsbewertuagea: Tools f&uuil;r das Testea voa Aas&auil;tzea f&uuil;r die Uaifikatioa uad die Logikbehaadluag voa iit Uasicherheit uad Vagheit bewertetea Graphea ii L-LILOG-STUF-Grapheakoazept,Verarbeitung von Vagheits- und Unsicherheitsbewertungen: Tools f&uuml;r das Testen von Ans&auml;tzen f&uuml;r die Unifikation und die Logikbehandlung von mit Unsicherheit und Vagheit bewerteten Graphen im L-LILOG-STUF-Graphenkonzept,0.005046367645263672,0.003085613250732422
Modaling Ssrucsurad Opan Worlds in a Dasabasa Syssam: Sha FLL-Approach,Modeling Structured Open Worlds in a Database System: The FLL-Approach,0.0021288394927978516,0.001895904541015625
Iategratiag a Deductive Database Systei with a Warrea Abstract Iachiae,Integrating a Deductive Database System with a Warren Abstract Machine,0.011130571365356445,0.007269620895385742
Ain nauar Ansasz zur Insagrasion unsarschiadlichar laxikalischar Rasourcan,Ein neuer Ansatz zur Integration unterschiedlicher lexikalischer Resourcen,0.0002624988555908203,8.606910705566406e-05
Axprassing Linguissic Knowladga in SSUF '91,Expressing Linguistic Knowledge in STUF '91,0.004780292510986328,0.0030794143676757812
Zais und Aspaks bai dar Vararbaisung nas&uuml;rlichar Sprachan,Zeit und Aspekt bei der Verarbeitung nat&uuml;rlicher Sprachen,0.00029349327087402344,0.00012111663818359375
Spazifikasion ainas Shaorambawaisars f&uuml;r draiwarsiga Firss-Ordar Logik.,Spezifikation eines Theorembeweisers f&uuml;r dreiwertige First-Order Logik.,0.0007982254028320312,0.0007033348083496094
&Uuml;ber die W't der Textgenerierung: Wct wof&uuml;r wo und wie: Wittentbctierte Generierung von informierenden Texten in einem Cutkunftttyttem,"&Uuml;ber die W's der Textgenerierung: Was, wof&uuml;r, wo und wie: Wissensbasierte Generierung von informierenden Texten in einem Auskunftssystem",0.00762176513671875,0.004862308502197266
Insagrasing Modal Shaorasic and Proof Shaorasic Insarprasasion of Logic Programs,Integrating Model Theoretic and Proof Theoretic Interpretation of Logic Programs,0.007437229156494141,0.005040884017944336
SHOR - A Syssam for Compusing in Aquasional Shaorias,THOR - A System for Computing in Equational Theories,0.006482839584350586,0.005551338195800781
Syatactic Processiag of Uakaowa Words,Syntactic Processing of Unknown Words,0.003257274627685547,0.0025069713592529297
Vertr&auil;glichkeitspr&uuil;fuagea f&uuil;r die Verarbeituag r&auil;uilichea Wisseas,Vertr&auml;glichkeitspr&uuml;fungen f&uuml;r die Verarbeitung r&auml;umlichen Wissens,0.0013079643249511719,0.0006763935089111328
Iatheiatische Gruadlagea der forialea Liaguistik - Eia Koipeadiui,Mathematische Grundlagen der formalen Linguistik - Ein Kompendium,0.0013914108276367188,0.0012426376342773438
A Tool Kit for Kaowledge Based Productioa Plaaaiag Systeis,A Tool Kit for Knowledge Based Production Planning Systems,0.007689237594604492,0.0047757625579833984
Wortbedeutuagea uad lexikalische Repr&auil;seatatioaea,Wortbedeutungen und lexikalische Repr&auml;sentationen,0.0003604888916015625,0.00013494491577148438
Temcntitche Repr&cuml;tentction von Plurcl-Ph&cuml;nomenen,Semantische Repr&auml;sentation von Plural-Ph&auml;nomenen,0.0020024776458740234,0.0016255378723144531
Results oa aoa-Ioaotoaic Logics.,Results on Non-Monotonic Logics.,0.002813100814819336,0.0021970272064208984
Modelling Tpcticl Knowledge on c Linguittic Bctit,Modelling Spatial Knowledge on a Linguistic Basis,0.0022280216217041016,0.0020799636840820312
Modularizing Knowladga in LILOG,Modularizing Knowledge in LILOG,0.006322145462036133,0.0041577816009521484
Rula Rawrising Sachnikan zur globalan Opsimiarung von FLL-Programman,Rule Rewriting Techniken zur globalen Optimierung von FLL-Programmen,0.004090070724487305,0.0031735897064208984
Variable Subkategorisieruag: Eiae Theorie uapers&ouil;alicher Eiabettuagea ii Deutschea,Variable Subkategorisierung: Eine Theorie unpers&ouml;nlicher Einbettungen im Deutschen,0.004096031188964844,0.003388643264770508
Pretuppotition Cncphorc cnd Lexiccl Content.,"Presupposition, Anaphora, and Lexical Content.",0.003753662109375,0.003612995147705078
Development cnd Progrcmming of Deductive Dctcbctet with PROTOT-L,Development and Programming of Deductive Databases with PROTOS-L,0.008433818817138672,0.00620722770690918
A Shared Segieat aad Iaterprocess Coiiuaicatioa Facility for VI/370,A Shared Segment and Interprocess Communication Facility for VM/370,0.0106201171875,0.006459474563598633
ICL - Cn Integrity Control Lcngucge: Konzeption und Implementierung einer formclen Tprcche zur Integrit&cuml;ttkontrolle von Wittentbcten,ICL - An Integrity Control Language: Konzeption und Implementierung einer formalen Sprache zur Integrit&auml;tskontrolle von Wissensbasen,0.023657560348510742,0.013254165649414062
The Algebra of Feature Graph Specificatioas,The Algebra of Feature Graph Specifications,0.0031380653381347656,0.0022597312927246094
TQL/Dctc Tyttem Genercl Informction Mcnucl.,Fuzzy Expert System Generalised Model for Medical Applications.,0.00037980079650878906,0.00013375282287597656
C Pertittent Ttore for Lcrge Thcred Knowledge Bctet,A Persistent Store for Large Shared Knowledge Bases,0.0035886764526367188,0.002740144729614258
Raprasansasion and Accassibilisy of Discoursa Rafaranss,Representation and Accessibility of Discourse Referents,0.007662534713745117,0.005537271499633789
Gebietskoastituiereade Prozesse,Gebietskonstituierende Prozesse,0.00036525726318359375,0.0001704692840576172
Slida Saarch.,,7.3909759521484375e-06,7.152557373046875e-07
Complexity of Logiccl Decition Problemt: Cn Introduction,Complexity of Logical Decision Problems: An Introduction,0.004030704498291016,0.002891063690185547
Weitereatwickluag des Earley-Algorithius f&uuil;r koatextfreie uad ID/LP-Graiiatikea,Weiterentwicklung des Earley-Algorithmus f&uuml;r kontextfreie und ID/LP-Grammatiken,0.0005767345428466797,0.00043129920959472656
Terminologiccl Rectoning it Inherently Intrcctcble,Terminological Reasoning is Inherently Intractable,0.003922462463378906,0.0028650760650634766
Graph Based Exteasioa of the LILOG Iafereace Eagiae,Graph Based Extension of the LILOG Inference Engine,0.0029311180114746094,0.0023300647735595703
Verarbeituag aat&uuil;rlicher Sprache,Verarbeitung nat&uuml;rlicher Sprache,0.0007512569427490234,0.00040912628173828125
A Modal for Discoursa Parsiclas,A Model for Discourse Particles,0.005659341812133789,0.0044553279876708984
Chars-Parsing of Unificasion-Basad Grammars wish ID/LP-Rulas,Chart-Parsing of Unification-Based Grammars with ID/LP-Rules,0.008701324462890625,0.00584101676940918
Trcntitive Cloture: New Ctpectt of cn Old Theme,Transitive Closure: New Aspects of an Old Theme,0.0029408931732177734,0.002480745315551758
Oa Structuriag Doiaia-Specific Kaowledge,On Structuring Domain-Specific Knowledge,0.0023946762084960938,0.0020716190338134766
Die Tloppy/Referenzielle Cmbiguit&cuml;t: Bildungttyntcx oder Ditkurtrepr&cuml;tentctionttheorie?,Die Sloppy/Referenzielle Ambiguit&auml;t: Bildungssyntax oder Diskursrepr&auml;sentationstheorie?,0.0011260509490966797,0.0008254051208496094
Staadards f&uuil;r das Prograiiierea ia Prolog f&uuil;r LILOG Versioa 3.3,"Standards f&uuml;r das Programmieren in Prolog f&uuml;r LILOG, Version 3.3",0.0018727779388427734,0.001531839370727539
LILOG Prototype I Grcmmcr Documentction: Temcntict,LILOG Prototype I Grammar Documentation: Semantics,0.006192922592163086,0.0035381317138671875
Dctenbcnkkonzepte f&uuml;r wittentbctierte Tytteme,Datenbankkonzepte f&uuml;r wissensbasierte Systeme,0.0006592273712158203,0.0004889965057373047
Uting c Ttructured Englith Query Lcngucge ct c Dctc Definition Fccility.,Using a Structured English Query Language as a Data Definition Facility.,0.00659942626953125,0.002759218215942383
The Compilction of c High Level Dctc Lcngucge.,The Compilation of a High Level Data Language.,0.004344940185546875,0.003198862075805664
Ain Larnvarfahran f&uuml;r dan ausomasischan Arwarb von Konsrollwissan,Ein Lernverfahren f&uuml;r den automatischen Erwerb von Kontrollwissen,0.0009608268737792969,0.0009267330169677734
