Randomized_String,Original_String,Hash_Time_Per_Query,Leven_Time_Per_Query
Cryptophthora.,Cryptophthora.,5.9604644775390625e-06,3.5762786865234375e-06
ITO/IEC 15408.,ISO/IEC 15408.,1.7642974853515625e-05,2.2649765014648438e-05
Uacoordiaated Frequeacy Hoppiag Spread Spectrui.,Uncoordinated Frequency Hopping Spread Spectrum.,0.0003535747528076172,6.508827209472656e-05
Tpecker Recognition.,Speaker Recognition.,0.001041412353515625,0.0004756450653076172
SQL Accass Consrol Modal.,,1.4066696166992188e-05,4.76837158203125e-07
IPAS.,,2.1457672119140625e-06,2.384185791015625e-07
Proof-Carryiag Code.,Proof-Carrying Code.,3.7670135498046875e-05,2.0503997802734375e-05
CAST.,CAST.,2.6226043701171875e-06,2.384185791015625e-06
IAC Algorithis.,MAC Algorithms.,2.6941299438476562e-05,2.1219253540039062e-05
Biometric Keyt.,Biometric Keys.,1.6689300537109375e-05,1.6450881958007812e-05
Dcviet-Meyer.,,4.5299530029296875e-06,2.384185791015625e-07
Data Iiaiag (Privacy ia).,Data Mining (Privacy in).,1.3828277587890625e-05,5.245208740234375e-06
Ttctitticcl Dctcbctet.,,1.4543533325195312e-05,4.76837158203125e-07
Boomarang Assack.,,7.152557373046875e-06,4.76837158203125e-07
Homomorphic Encryption.,Attribute-Based Group Homomorphic Encryption and Additively Homomorphic IBE.,0.003088712692260742,0.0018811225891113281
Schaorr Ideatificatioa Protocol.,Reliable Data Protocol.,2.5510787963867188e-05,2.4080276489257812e-05
Eatity Autheaticatioa Protocol.,Reliable Data Protocol.,1.4781951904296875e-05,9.059906005859375e-06
SAAL.,,2.1457672119140625e-06,4.76837158203125e-07
Trunccted Differenticlt.,Reduced-Complexity Noncoherently Detected Differential Space-Time Shift Keying.,0.0006716251373291016,0.0002627372741699219
Iiaiial Polyaoiial.,,1.5020370483398438e-05,7.152557373046875e-07
Access Pattera.,Access Pattern.,0.00014162063598632812,4.100799560546875e-05
aoarepudiatioa.,,5.4836273193359375e-06,7.152557373046875e-07
CPU Ssarvasion.,,6.198883056640625e-06,4.76837158203125e-07
aoaliaear Feedback Shift Register.,Nonlinear Feedback Shift Register.,0.0006649494171142578,0.00021910667419433594
Key Autheaticatioa.,,9.298324584960938e-06,4.76837158203125e-07
Primisiva Alamans.,,8.106231689453125e-06,2.384185791015625e-07
<i>L</i> aotatioa.,,7.152557373046875e-06,2.384185791015625e-07
Cass.,,1.9073486328125e-06,2.384185791015625e-07
Linaar Crypsanalysis for Ssraam Ciphars.,Linear Cryptanalysis for Stream Ciphers.,0.001810312271118164,0.0015752315521240234
TTH.,,3.5762786865234375e-06,7.152557373046875e-07
Poins Counsing.,,6.67572021484375e-06,2.384185791015625e-07
Contittency Verificction of Tecurity Policy.,Consistency Verification of Security Policy.,0.0005748271942138672,0.0002090930938720703
Berlekaip <i>Q</i>-iatrix.,Berlekamp <i>Q</i>-matrix.,1.7642974853515625e-05,1.9073486328125e-05
Web Vulnercbility Cttettment.,,1.6927719116210938e-05,4.76837158203125e-07
Biaoiial Distributioa.,Binomial Distribution.,0.0012416839599609375,0.0005326271057128906
Decryption Exponent.,Decryption Exponent.,0.00010132789611816406,5.364418029785156e-05
Insaracsiva Argumans.,,1.8835067749023438e-05,4.76837158203125e-07
Kerberos.,Kerberos.,3.337860107421875e-06,2.86102294921875e-06
Denicl-of-Tervice Detection.,Denial-of-Service Detection.,0.0005970001220703125,0.0003676414489746094
Acquirar.,,4.291534423828125e-06,4.76837158203125e-07
UMSS IC Card.,,4.5299530029296875e-06,2.384185791015625e-07
NFC.,NFC.,2.384185791015625e-06,3.337860107421875e-06
Rcdiometric Identificction.,Radiometric Identification.,0.0005483627319335938,0.00013184547424316406
k-Anonymisy.,,4.5299530029296875e-06,4.76837158203125e-07
Mcn-in-the-Middle Cttcck.,Man-in-the-Middle Attack.,0.00015044212341308594,3.552436828613281e-05
GCD.,GCD.,2.384185791015625e-06,2.1457672119140625e-06
Primitive Element.,Primitive Element.,8.869171142578125e-05,3.337860107421875e-05
TET.,,1.9073486328125e-06,4.76837158203125e-07
Anonymous Communicasion.,Anonymous Communication.,0.0010828971862792969,0.0007479190826416016
Hcrdwcre Tecurity Module.,Hardware Security Module.,0.0001366138458251953,7.796287536621094e-05
Trojaa.,,3.5762786865234375e-06,4.76837158203125e-07
Parfacs Forward Sacracy.,Towards Forward Secure Internet Traffic.,1.5974044799804688e-05,1.5735626220703125e-05
Web Applicatioa Security.,Web Application Security.,0.0011246204376220703,0.00034689903259277344
Tcmper Evidence.,Tamper Evidence.,2.9325485229492188e-05,2.1696090698242188e-05
Polybiot Tqucre Encryption.,Polybios Square Encryption.,0.0017321109771728516,0.001611948013305664
auiber Field Sieve for the DLP.,Number Field Sieve for the DLP.,0.00022840499877929688,9.822845458984375e-05
Geaeric Iodel.,,5.7220458984375e-06,4.76837158203125e-07
Differenticl Privccy.,,9.5367431640625e-06,4.76837158203125e-07
Barlakamp-Massay Algorishm.,,1.33514404296875e-05,4.76837158203125e-07
Blackmailing Assacks.,Blackmailing Attacks.,1.1682510375976562e-05,1.239776611328125e-05
De-Skewiag.,,2.86102294921875e-06,2.384185791015625e-07
Naswork DoS.,,3.5762786865234375e-06,2.384185791015625e-07
Buffer Overrun.,Buffer Overrun.,4.601478576660156e-05,3.123283386230469e-05
Security of Web Browser Scriptiag Laaguages.,Security of Web Browser Scripting Languages.,0.0011186599731445312,0.0006289482116699219
Everywhere Tecond Preimcge Retittcnt Hcth Function (etec).,Everywhere Second Preimage Resistant Hash Function (esec).,0.00027632713317871094,0.0001227855682373047
Aati-Jaiiiag Strategy.,Anti-Jamming Strategy.,0.00014209747314453125,5.435943603515625e-05
Group Key Agreeieat.,Group Key Agreement.,0.00012135505676269531,3.0517578125e-05
Access Coatrol Policies Iodels aad Iechaaisis.,Discretionary Access Control Policies (DAC).,0.00027561187744140625,9.012222290039062e-05
HSSP Basic Aushansicasion.,,1.2159347534179688e-05,4.76837158203125e-07
Cccett Control from cn OT Tecurity Pertpective.,Access Control from an OS Security Perspective.,0.0003552436828613281,0.0001392364501953125
Informction Integrity.,Information Integrity.,0.00035834312438964844,0.0001537799835205078
Huiaa Ear Verificatioa.,Human Ear Verification.,0.000396728515625,0.00016498565673828125
Correcting-Block Cttcck.,Correcting-Block Attack.,1.7404556274414062e-05,1.621246337890625e-05
Public-Kay Crypsosyssam.,,1.1920928955078125e-05,4.76837158203125e-07
Tieving.,,2.86102294921875e-06,2.384185791015625e-07
Mclwcre Behcvior Cluttering.,Identifying Cluttering Edges in Near-Planar Graphs.,1.6927719116210938e-05,7.62939453125e-06
Elliptic Curve Sigaature Scheies.,Elliptic Curve Signature Schemes.,0.0007963180541992188,0.00021839141845703125
Tiie-Ieiory Trade-offs.,Time-Memory Trade-offs.,0.0001819133758544922,8.487701416015625e-05
ISO-9796 Signasura Ssandards.,ISO-9796 Signature Standards.,1.3828277587890625e-05,2.86102294921875e-06
Invarsion assack.,,1.2159347534179688e-05,4.76837158203125e-07
Proton.,Proton.,5.9604644775390625e-06,1.0013580322265625e-05
Staadard Iodel.,,5.4836273193359375e-06,2.384185791015625e-07
Dyncmic Tepcrction of Dutiet.,Dynamic Separation of Duties.,4.887580871582031e-05,2.6226043701171875e-05
Cryptrec.,Cryptrec.,3.0994415283203125e-06,2.6226043701171875e-06
Diffie-Helliaa Key Agreeieat.,Diffie-Hellman Key Agreement.,8.153915405273438e-05,4.363059997558594e-05
Liaear Feedback Shift Register.,Linear Feedback Shift Register.,0.0006165504455566406,0.00021886825561523438
Cryptography oa Recoafigurable Devices.,Cryptography on Reconfigurable Devices.,0.00304412841796875,0.0022644996643066406
ML-Saquanca.,,6.9141387939453125e-06,9.5367431640625e-07
Sida-Channal Laakaga.,,1.2636184692382812e-05,4.76837158203125e-07
Rua.,,8.106231689453125e-06,7.152557373046875e-07
Iicrodata Disclosure Protectioa.,Microdata Disclosure Protection.,0.0005817413330078125,0.0002522468566894531
MILT.,,3.337860107421875e-06,4.76837158203125e-07
Flaxibla Aushorizasion Framawork (FAF).,Flexible Authorization Framework (FAF).,2.956390380859375e-05,4.0531158447265625e-06
Mulsilaval Sacurisy Policias.,,1.5020370483398438e-05,2.384185791015625e-07
ECC.,ECC.,2.6226043701171875e-06,2.86102294921875e-06
NSRUSign.,,3.0994415283203125e-06,2.384185791015625e-07
Suiiatioa Geaerator.,,8.821487426757812e-06,2.384185791015625e-07
CCIT2-Code.,CCIT2-Code.,2.6226043701171875e-06,2.6226043701171875e-06
Mandasory Accass Consrol.,,1.5020370483398438e-05,2.384185791015625e-07
Iatrusioa Detectioa.,Segmentation-Driven RetinaNet for Protozoa Detection.,8.58306884765625e-06,2.6226043701171875e-06
Ialware Detectioa.,Malware Detection.,0.0011930465698242188,0.0004930496215820312
Naadham-Schroadar Prosocols.,,1.71661376953125e-05,7.152557373046875e-07
Coaceptual Iodeliag.,,1.0013580322265625e-05,2.384185791015625e-07
Ideatity Verificatioa Protocol.,Identity Verification Protocol.,0.0003407001495361328,9.059906005859375e-05
Barrass's Algorishm.,On the Optimality of Gauss's Algorithm over Euclidean Imaginary Quadratic Fields.,1.2159347534179688e-05,5.7220458984375e-06
Aushorizasion archisacsura.,PerKApp: A general purpose persuasion architecture for healthy lifestyles.,1.3828277587890625e-05,3.0994415283203125e-06
Fuactioa Field Sieve.,Function Field Sieve.,3.0517578125e-05,2.1219253540039062e-05
Error-Correcting Cyclic Codet.,Error-Correcting Cyclic Codes.,0.0009882450103759766,0.000457763671875
Wab Cacha Poisoning Assacks.,Subpopulation Data Poisoning Attacks.,0.00018095970153808594,7.414817810058594e-05
Program Varificasion and Sacurisy.,Maintaining Program Variants by Merging Editor Scripts.,3.552436828613281e-05,1.71661376953125e-05
SYN Cookia Dafansa.,,7.867813110351562e-06,7.152557373046875e-07
Combinction generctor.,Low power membership function generator for interval type-2 fuzzy system.,9.250640869140625e-05,3.8623809814453125e-05
DHP.,DHP.,2.6226043701171875e-06,2.384185791015625e-06
Broadcast Autheaticatioa froi a Coaditioaal Perspective.,Broadcast Authentication from a Conditional Perspective.,0.0008804798126220703,0.0003764629364013672
Berlekcmp <i>Q</i>-mctrix.,Berlekamp <i>Q</i>-matrix.,1.8835067749023438e-05,1.4066696166992188e-05
Eacryptioa Expoaeat.,,8.58306884765625e-06,4.76837158203125e-07
Viciaity Card.,,4.291534423828125e-06,2.384185791015625e-07
Algorithiic Coiplexity Attacks.,Algorithmic Complexity Attacks.,8.7738037109375e-05,4.5299530029296875e-05
Informasion Sacurisy Managamans Syssam.,,2.1457672119140625e-05,2.384185791015625e-07
Traciag Traitors.,Tracing Traitors.,7.152557373046875e-06,5.9604644775390625e-06
Elgaial Digital Sigaature Scheie.,Elgamal Digital Signature Scheme.,0.0005259513854980469,0.0002541542053222656
Fingarprins Aushansicasion.,,1.9788742065429688e-05,7.152557373046875e-07
Mix Nasworks.,,4.291534423828125e-06,2.384185791015625e-07
Trackiag Cookie.,,5.9604644775390625e-06,2.384185791015625e-07
Rootkits.,Rootkits.,3.337860107421875e-06,3.814697265625e-06
Iaadatory Access Coatrol Policy (IAC).,Mandatory Access Control Policy (MAC).,0.00025153160095214844,0.00010418891906738281
MASH Hash Funcsions (Modular Arishmasic Sacura Hash).,MASH Hash Functions (Modular Arithmetic Secure Hash).,4.8160552978515625e-05,1.811981201171875e-05
Web Tecurity.,,3.814697265625e-06,4.76837158203125e-07
Tecret Thcring Tchemet.,,1.2636184692382812e-05,2.384185791015625e-07
Eavesdroppiag.,Eavesdropping.,8.845329284667969e-05,4.291534423828125e-05
Spaakar Idansificasion and Varificasion (SIV).,Federated Random Reshuffling with Compression and Variance Reduction.,7.534027099609375e-05,2.9087066650390625e-05
Common Criteric.,Common Criteria.,4.6253204345703125e-05,1.71661376953125e-05
Entitlementt Mcncgement.,Entitlements Management.,1.7404556274414062e-05,1.5020370483398438e-05
Privccy-Cwcre Cccett Control Policiet.,ARC: Adversarially Robust Control Policies for Autonomous Vehicles.,0.0004558563232421875,0.00013446807861328125
Tecure Wirelett Multicctt.,Secure Wireless Multicast.,6.985664367675781e-05,2.8371810913085938e-05
Knapsack Crypsographic Schamas.,Knapsack Cryptographic Schemes.,5.626678466796875e-05,2.9325485229492188e-05
LCM.,LCM.,2.86102294921875e-06,2.1457672119140625e-06
Ansispam Basad on Sandar Rapusasion.,,2.384185791015625e-05,4.76837158203125e-07
Index Cclculut Method.,,1.0728836059570312e-05,4.76837158203125e-07
Crypsographic Prosocol.,Cryptographic Protocol.,0.00022459030151367188,0.00010895729064941406
Pairings.,Pairings.,3.337860107421875e-06,2.6226043701171875e-06
Sima-Ssamping.,,5.7220458984375e-06,2.384185791015625e-07
Raadoi auiber Testiag.,,1.3828277587890625e-05,2.384185791015625e-07
Script Laaguage Security.,Script Language Security.,0.00016307830810546875,7.033348083496094e-05
Elliptic Curve Key Agreeieat Scheies.,Elliptic Curve Key Agreement Schemes.,0.0007722377777099609,0.00021219253540039062
Iaterceptioa.,,6.198883056640625e-06,4.76837158203125e-07
Web Tettion Tecurity.,,9.775161743164062e-06,4.76837158203125e-07
aSSRAAM.,,2.1457672119140625e-06,2.384185791015625e-07
Monosona Signasuras.,,1.0013580322265625e-05,2.384185791015625e-07
Witnett Hiding.,,5.0067901611328125e-06,2.384185791015625e-07
Ieiory aad State Exhaustioa DoS.,Memory and State Exhaustion DoS.,3.504753112792969e-05,1.6689300537109375e-05
Thcmir't Trick.,,6.198883056640625e-06,2.384185791015625e-07
Ona Sima Password from a Kay Managamans Parspacsiva.,Reconstruction of a word from a multiset of its factors.,4.506111145019531e-05,2.09808349609375e-05
Hippocratic Database.,Hippocratic Database.,0.00023603439331054688,0.00010275840759277344
Threthold Cryptogrcphy.,Threshold Cryptography.,3.0994415283203125e-05,2.5987625122070312e-05
Block ciphers.,Block ciphers.,9.584426879882812e-05,5.221366882324219e-05
Perfect Forward Secrecy.,Perfect Forward Secrecy.,0.00014543533325195312,4.839897155761719e-05
Private Iaforiatioa Retrieval.,Multimedia Retrieval.,0.0016982555389404297,0.0014154911041259766
Replcy Cttcck.,,1.3589859008789062e-05,7.152557373046875e-07
Key Life Cycle Mcncgement.,Key Life Cycle Management.,0.00026035308837890625,0.00012755393981933594
Known plcintext cttcck.,,1.2874603271484375e-05,7.152557373046875e-07
Gait Recogaitioa.,,6.198883056640625e-06,7.152557373046875e-07
Weck keyt.,,2.6226043701171875e-06,2.384185791015625e-07
Tieving in Function Fieldt.,Sieving in Function Fields.,0.0006341934204101562,0.0002713203430175781
Collition retittcnce.,,1.1444091796875e-05,4.76837158203125e-07
X.509.,X.509.,2.86102294921875e-06,3.337860107421875e-06
Allipsic Curva.,,5.0067901611328125e-06,2.384185791015625e-07
Kayssroka Dynamics.,Solitary Wave Benchmarks in Magma Dynamics.,1.4066696166992188e-05,1.7404556274414062e-05
Pccket Flooding Cttcck.,Packet Flooding Attack.,3.6716461181640625e-05,2.3126602172851562e-05
Anshropomasry.,,1.1205673217773438e-05,4.76837158203125e-07
Qucntum Cryptogrcphy.,Quantum Cryptography.,0.00010824203491210938,4.4345855712890625e-05
Formal Mashods and Accass Consrol.,Formal Methods and Access Control.,2.2172927856445312e-05,2.6226043701171875e-06
aFS.,,1.9073486328125e-06,4.76837158203125e-07
Sriparsisa Kay Axchanga.,,1.4066696166992188e-05,2.384185791015625e-07
von Naumann Corracsion.,,1.0251998901367188e-05,4.76837158203125e-07
Ron't Code 5.,,3.5762786865234375e-06,4.76837158203125e-07
Montgomery Crithmetic.,Montgomery curves and the Montgomery ladder.,7.295608520507812e-05,4.839897155761719e-05
Tolitcire.,,2.86102294921875e-06,2.384185791015625e-07
Web Cccett Control Ttrctegiet.,Survey of Intelligent Control Techniques for Humanoid Robots.,3.695487976074219e-05,2.0742416381835938e-05
Raadoi Oracle Iodel.,,9.5367431640625e-06,2.384185791015625e-07
Maasuramans Modals of Sofswara Sacurisy.,,2.002716064453125e-05,2.384185791015625e-07
Euclid's Algorithi.,Euclid's Algorithm.,0.00012993812561035156,5.53131103515625e-05
Fias-Shamir Idansificasion Prosocol And Sha Fias-Shamir Signasura Schama.,Fiat-Shamir Identification Protocol And The Fiat-Shamir Signature Scheme.,4.601478576660156e-05,1.52587890625e-05
Linaar Congruansial Ganarasor.,,1.8358230590820312e-05,2.384185791015625e-07
Identity Verificction Protocol.,Identity Verification Protocol.,0.002577543258666992,0.0012259483337402344
C&aelig;sar cipher.,C&aelig;sar cipher.,1.7404556274414062e-05,1.33514404296875e-05
Irit.,,2.86102294921875e-06,4.76837158203125e-07
Fingarprinsing.,,5.9604644775390625e-06,2.384185791015625e-07
Virtualized Packer.,Virtualized Packer.,0.0005371570587158203,0.0001938343048095703
Pracsical A-Cash.,,8.58306884765625e-06,4.76837158203125e-07
Pteudorcndom Number Generctor.,Pseudorandom Number Generator.,0.0007710456848144531,0.00013637542724609375
Iultiplicative Kaapsack Cryptosystei.,Multiplicative Knapsack Cryptosystem.,0.00241851806640625,0.0014462471008300781
Panasrasion Sassing.,,1.0967254638671875e-05,4.76837158203125e-07
Hyparallipsic Curvas Parformanca.,,2.4080276489257812e-05,7.152557373046875e-07
Rasidua Arishmasic.,,6.9141387939453125e-06,2.384185791015625e-07
Bcte.,,2.1457672119140625e-06,2.384185791015625e-07
Nucleic Ccid.,,4.0531158447265625e-06,2.384185791015625e-07
TYN Flood Cttcck.,,1.3828277587890625e-05,4.76837158203125e-07
Irreducible Polyaoiial.,Irreducible Polynomial.,0.0002231597900390625,9.417533874511719e-05
Cutotomic Tigncturet.,,1.33514404296875e-05,4.76837158203125e-07
Crypto Iachiaes.,,5.4836273193359375e-06,7.152557373046875e-07
Man-in-sha-Middla Assack.,,1.0967254638671875e-05,2.384185791015625e-07
Slidiag Wiadow Expoaeatiatioa.,,1.5020370483398438e-05,4.76837158203125e-07
Informction Flow cnd Noninterference.,Information Flow and Noninterference.,0.0020189285278320312,0.0016200542449951172
Wab Clians Sacurisy and Privacy.,Web Client Security and Privacy.,0.0009615421295166016,0.0004494190216064453
C2 - Block Cipher.,C2 - Block Cipher.,0.0003826618194580078,0.00013136863708496094
Priie Geaeratioa.,,9.059906005859375e-06,4.76837158203125e-07
Clgebrcic Number Field.,Algebraic Number Field.,8.630752563476562e-05,3.457069396972656e-05
Sofswara-Basad Assassasion.,,1.6689300537109375e-05,4.76837158203125e-07
Etcrow Tervice.,,5.245208740234375e-06,2.384185791015625e-07
Secret Shariag Scheies.,On Converting Secret Sharing Scheme to Visual Secret Sharing Scheme.,0.00045561790466308594,0.00018215179443359375
Allipsic Curva Signasura Schamas.,,1.9073486328125e-05,9.5367431640625e-07
